id,geom,amenities_500,subway_500,natural_500
50488165,"40.80699,-73.94687",32.0,0,0
50488322,"40.7066,-73.90545",30.0,2,0
50488612,"40.77759,-73.94832",87.0,0,3
50488920,"40.72157,-73.98386",116.0,1,2
50488977,"40.87924,-73.85831",1.0,0,0
50489279,"40.71874,-73.99692",237.0,0,4
50490000,"40.58994,-73.92364",5.0,0,2
50490073,"40.74913,-73.97981",174.0,2,11
50490369,"40.68807,-73.94144",4.0,0,0
50491422,"40.67901,-73.94293",14.0,0,0
50491757,"40.68095,-73.94236",13.0,0,0
50494788,"40.7623,-73.99923",23.0,0,2
50496178,"40.90229,-73.84239",0.0,0,0
50496488,"40.65713,-74.00466",15.0,0,1
50497511,"40.67034,-73.95791",31.0,1,5
50497522,"40.68524,-73.98459",39.0,1,1
50497807,"40.76014,-73.98531",238.0,1,4
50498495,"40.69187,-73.93803",3.0,0,1
50499191,"40.63406,-73.96467",4.0,1,0
50501277,"40.64834,-73.96081",3.0,3,0
50501851,"40.72436,-73.94549",31.0,0,0
50502053,"40.86550839,-73.92896381",12.0,1,2
50504090,"40.65823,-73.95602",13.0,2,0
50504251,"40.667625,-73.958359",12.0,0,8
50504833,"40.66923,-73.98008",49.0,0,0
50504862,"40.71623,-73.95234",68.0,1,0
50506144,"40.75592,-73.99331",168.0,2,0
50506357,"40.75694,-73.99547",152.0,2,3
50507294,"40.70211,-73.92436",58.0,2,0
50507877,"40.70495,-74.01147",119.0,5,6
50508331,"40.73355,-73.98045",51.0,0,5
50510257,"40.7447,-74.00467",92.0,0,1
50516286,"40.76109,-73.9898",209.0,1,1
50519763,"40.77707,-73.90232",7.0,0,0
50519901,"40.62452,-73.9277",0.0,0,0
50522547,"40.73576,-73.95636",15.0,0,2
50523241,"40.75673,-73.99345",173.0,2,0
50523780,"40.75562,-73.9933",163.0,2,0
50524648,"40.80333,-73.96382",58.0,0,3
50525650,"40.71449,-73.73122",3.0,2,1
50526392,"40.75761,-73.89543",6.0,0,0
50526813,"40.61717,-74.07848",0.0,0,0
50527238,"40.73511,-74.0068",82.0,2,3
50527661,"40.68644,-73.77668",2.0,0,1
50528088,"40.75847,-73.91664",38.0,0,0
50531029,"40.765,-73.99474",47.0,0,1
50531454,"40.6731,-73.93499",4.0,0,0
50532543,"40.71449,-73.93977",27.0,0,0
50534781,"40.66655,-73.93039",1.0,0,0
50535109,"40.76132,-73.98688",238.0,1,2
