id,geom,amenities_500,leisure_500
1846528,"40.72369,-73.9753",12,9
1846580,"40.66516,-73.9794",24,1
1847096,"40.72969,-73.98151",105,12
1847261,"40.71417,-74.00678",78,16
1847389,"40.67522,-73.99978",15,9
1847434,"40.68489,-73.95473",18,3
1850695,"40.80738,-73.95855",37,16
1851767,"40.69322,-73.94581",4,8
1851926,"40.6889,-73.92469",8,4
1853765,"40.77593,-73.94927",84,2
1855846,"40.82597,-73.95102",24,6
1856027,"40.72485,-73.98349",157,17
1856261,"40.76254,-73.98712",213,7
1856627,"40.67143,-73.94929",8,1
1856803,"40.72335,-73.98549",155,15
1856914,"40.76906,-73.9517",44,5
1859901,"40.72394,-73.98941",190,8
1860838,"40.84278,-73.93725",7,7
1861281,"40.72898,-73.98051",95,13
1861493,"40.78618,-73.97339",81,7
1863930,"40.68864,-73.94166",4,6
1864061,"40.75562,-73.99736",105,7
1864757,"40.77585,-73.95566",112,1
1865336,"40.71338,-73.96833",33,6
1865884,"40.80491,-73.94752",32,6
1866051,"40.74386,-74.00106",108,3
1869202,"40.7582,-73.96692",95,4
1869432,"40.72838,-74.00462",164,21
1869467,"40.68283,-73.99813",47,2
1869685,"40.68185,-73.95336",17,2
1870228,"40.75283,-73.92915",24,3
1871261,"40.74599,-73.99775",102,4
1871311,"40.76316,-73.99358",104,5
1872838,"40.67593,-73.95885",53,2
1873531,"40.71845,-73.99326",278,17
1876811,"40.7366,-73.98703",118,6
1876969,"40.68305,-73.9419",12,7
1877255,"40.7789,-73.95311",116,1
1878642,"40.74855,-73.977",139,5
1878692,"40.72934,-74.00075",180,19
1878965,"40.72589,-73.94055",7,4
1880539,"40.71216,-73.96615",52,11
1881556,"40.68413,-73.92693",8,5
1881586,"40.75669,-73.9666",91,8
1881801,"40.71394,-73.94193",29,2
1881846,"40.75375,-73.96556",45,13
1884398,"40.73311,-74.00761",87,19
1885385,"40.64448,-73.89222",0,3
1885714,"40.70343,-73.91343",57,0
1885826,"40.76296,-73.98641",214,7
1886240,"40.72617,-74.00141",166,25
1886294,"40.70289,-73.98583",16,14
1886978,"40.64674,-73.89501",0,5
1887291,"40.75406,-73.99376",135,5
1887489,"40.66173,-73.95382",5,2
1887874,"40.70711,-73.94457",15,6
1888006,"40.70565,-73.92254",46,3
1890851,"40.68166,-73.94325",12,6
1891017,"40.75066,-74.00377",23,7
1891118,"40.68285,-73.95112",14,2
1891274,"40.68442,-73.95639",20,2
1891798,"40.69181,-73.95366",17,7
1892319,"40.74793,-74.00691",32,6
1893225,"40.68049,-73.97302",67,4
1895196,"40.76981,-73.95812",77,2
1895457,"40.72587,-73.94122",7,4
1896296,"40.72749,-73.94201",4,3
1897001,"40.75463,-73.97062",108,8
1897447,"40.68374,-73.98558",36,5
1898110,"40.68323,-73.98643",34,5
1899076,"40.70505,-73.92281",47,3
1900616,"40.71863,-73.94575",41,10
1900780,"40.73892,-73.98922",118,5
1901357,"40.6406,-73.96195",11,0
1903198,"40.73673,-73.92526",5,3
1903249,"40.74676,-74.00234",68,6
1903288,"40.71351,-73.94316",30,3
1905865,"40.70727,-73.95459",22,17
1906604,"40.76019,-73.99586",105,5
1906804,"40.70561,-73.92515",42,1
1906993,"40.72147,-73.98806",157,16
1907058,"40.64913,-73.92525",1,2
1908767,"40.72745,-73.98344",135,11
1908852,"40.7706,-73.98919",34,14
1908986,"40.77785,-73.9454",52,4
1910270,"40.68396,-73.98914",53,5
1911333,"40.67814,-73.92375",2,5
