id,geom,amenities_500,leisure_500
32584290,"40.78417,-73.94902",66,9
32586373,"40.71586,-73.9391",24,3
32587410,"40.75547,-73.91539",23,3
32587861,"40.6837,-73.95655",18,2
32587884,"40.71919,-73.99654",221,14
32587918,"40.74766,-73.9868",202,6
32587983,"40.82899,-73.94185",11,9
32588761,"40.5767,-73.96",7,3
32589600,"40.74147,-73.86753",4,1
32589616,"40.84377,-73.94094",9,7
32590546,"40.67858,-73.98232",70,4
32590674,"40.74892,-73.97571",138,13
32590792,"40.74763,-73.97524",123,11
32590874,"40.74734,-73.97438",112,11
32591286,"40.73878,-73.87711",36,8
32591885,"40.80193,-73.93866",14,8
32592405,"40.82236,-73.90227",1,12
32592596,"40.72608,-74.00031",174,24
32592881,"40.69466,-73.9106",29,2
32593295,"40.78609,-73.95341",50,5
32595081,"40.68575,-73.96311",26,6
32595351,"40.82916,-73.9498",23,2
32595489,"40.6684,-73.73563",6,6
32595490,"40.80924,-73.85107",0,3
32595900,"40.72467,-73.98836",186,12
32602726,"40.73635,-73.95705",12,5
32607488,"40.66954,-73.89575",0,5
32608044,"40.65438,-73.95624",6,4
32608451,"40.74493,-73.9786",151,5
32609815,"40.66947,-73.95593",25,2
32610653,"40.73173,-73.899",3,2
32610834,"40.73767,-73.97384",10,6
32611321,"40.79887,-73.96343",55,11
32611480,"40.80551,-73.93654",5,17
32611643,"40.80782,-73.94132",15,10
32611927,"40.67911,-73.9725",74,5
32611977,"40.85505,-73.89238",10,12
32612264,"40.69922,-73.92637",33,3
32612266,"40.6953,-73.94392",3,9
32612731,"40.76746,-73.95861",59,3
32613384,"40.67561,-73.88072",2,4
32613752,"40.71107,-73.96449",53,18
32616111,"40.58539,-73.96984",1,3
32616255,"40.75616,-73.99408",161,3
32616393,"40.66888,-73.89372",0,6
32616616,"40.67981,-73.90606",3,4
32617384,"40.66934,-73.89402",0,5
32617393,"40.69835,-73.9361",8,6
32617641,"40.66962,-73.89404",0,4
32617897,"40.69935,-73.92407",38,5
32618476,"40.77655,-73.93587",0,4
32618577,"40.66946,-73.89404",0,4
32618640,"40.66977,-73.89356",0,5
32618716,"40.66974,-73.89569",0,5
32619108,"40.6697,-73.8954",0,5
32620347,"40.73534,-73.87767",15,4
32628641,"40.81496,-73.92088",4,7
32633622,"40.67899,-73.93548",14,6
32634041,"40.59639,-73.7486",0,5
32634220,"40.79877,-73.96313",52,10
32634232,"40.82928,-73.94054",9,9
32634265,"40.70659,-74.0102",154,24
32634304,"40.70598,-74.01193",139,22
32634435,"40.70795,-74.01096",153,24
32634514,"40.70575,-74.01231",138,23
32634671,"40.70759,-74.01242",147,24
32634720,"40.70728,-74.01073",156,23
32634839,"40.70778,-74.01074",156,24
32634874,"40.70604,-74.01216",140,23
32634964,"40.70652,-74.01048",152,23
32635018,"40.70624,-74.01227",139,23
32635385,"40.68908,-73.9522",12,8
32635569,"40.7146,-73.94167",30,2
32635717,"40.7057,-74.01221",137,23
32635722,"40.70608,-74.01112",143,23
32636472,"40.85117,-73.94065",20,3
32636494,"40.80556,-73.95497",37,10
32636654,"40.70225,-73.81546",8,1
32636982,"40.83485,-73.85954",9,13
32637632,"40.80761,-73.94305",20,7
32638547,"40.69127,-73.93856",3,2
32638687,"40.70881,-73.96688",25,13
32638774,"40.84389,-73.93688",10,7
32639119,"40.65554,-73.9499",1,2
