id,geom,amenities_500,leisure_500
3569374,"40.66617,-73.97593",10,1
3574304,"40.81464,-73.95351",17,9
3575859,"40.72802,-73.99644",142,13
3575918,"40.65698,-73.95761",10,4
3576160,"40.79805,-73.94533",16,4
3578158,"40.80612,-73.95678",33,13
3580577,"40.66273,-73.99111",26,3
3581153,"40.74767,-73.99393",118,5
3581652,"40.80411,-73.95624",31,12
3582816,"40.68652,-73.95031",11,6
3583482,"40.67089,-73.93323",3,2
3583605,"40.85153,-73.93815",23,4
3583702,"40.68258,-73.90472",1,3
3584528,"40.70204,-73.92109",62,4
3585452,"40.809,-73.94263",16,9
3585974,"40.72158,-73.98998",185,13
3586141,"40.65015,-73.97945",7,9
3587219,"40.73002,-74.00653",119,19
3591107,"40.65598,-73.95512",7,2
3593491,"40.82071,-73.93813",4,10
3593821,"40.71659,-73.9458",45,6
3594408,"40.76972,-73.9206",42,7
3595503,"40.7296,-73.99054",151,5
3595554,"40.69283,-73.75828",0,0
3595574,"40.6751,-73.96558",41,6
