id,geom,amenities_500,leisure_500
3056451,"40.72916,-74.00433",171,20
3058087,"40.83568,-73.94457",4,8
3059273,"40.72118,-73.99682",171,8
3060297,"40.74897,-73.9968",89,4
3060745,"40.79245,-73.94563",42,9
3061093,"40.7172,-73.9616",84,12
3061106,"40.73229,-74.004",172,22
3061995,"40.74902,-73.94066",36,10
3066892,"40.72691,-73.94041",3,2
3067062,"40.71477,-73.94105",30,2
3067093,"40.73057,-73.99034",150,6
3067244,"40.65962,-73.96063",10,2
3067670,"40.74221,-73.9974",114,2
3068047,"40.78145,-73.95588",72,3
3068145,"40.77209,-73.9563",111,0
3068852,"40.77224,-73.95629",109,0
3070876,"40.80392,-73.94685",23,4
3072242,"40.69158,-73.92115",6,4
3073195,"40.70442,-73.95413",3,11
3079125,"40.70481,-73.97755",2,0
3079237,"40.71987,-73.98641",133,22
3079567,"40.72293,-73.99413",175,9
3080233,"40.70789,-73.94632",24,6
3081771,"40.67489,-73.91405",1,6
3083197,"40.72592,-73.97991",82,15
3083899,"40.78087,-73.97812",79,6
3084473,"40.80739,-73.95918",34,16
3089577,"40.61098,-73.9742",1,3
3090474,"40.75771,-73.99407",171,5
3090922,"40.7152,-73.95445",96,15
3091202,"40.74175,-73.97741",109,5
3091872,"40.7245,-73.95022",39,10
3093240,"40.67104,-73.94562",5,1
3093469,"40.68541,-73.96728",36,7
3093616,"40.69205,-73.93144",5,7
3095119,"40.69071,-73.97057",46,8
3095348,"40.7177,-73.94612",44,10
3095477,"40.66508,-73.98974",45,3
3095502,"40.72713,-73.84946",19,6
3098703,"40.80399,-73.94665",23,4
3100156,"40.7759,-73.94227",13,5
3101058,"40.65235,-73.9635",3,4
3101140,"40.72126,-73.93961",16,6
3103596,"40.82243,-73.94786",11,10
3104652,"40.74765,-74.0042",51,6
3105531,"40.77766,-73.9561",95,2
3105986,"40.67228,-73.96239",38,4
3106154,"40.7246,-73.85744",15,4
3111416,"40.71848,-73.98159",49,17
3112284,"40.76428,-73.83225",37,3
3112872,"40.77573,-73.98264",48,15
3112953,"40.72488,-73.97996",85,15
3114929,"40.81736,-73.93921",8,5
3116279,"40.72418,-73.94528",29,8
3116519,"40.70124,-73.90941",67,2
3120723,"40.72165,-73.98573",137,16
3120957,"40.80699,-73.94227",17,7
3121176,"40.71662,-73.95993",100,11
3121851,"40.76745,-73.98489",119,12
3122230,"40.81595,-73.9447",11,5
3122636,"40.78276,-73.95299",69,5
3122731,"40.6679,-73.9872",58,1
3128865,"40.67527,-73.96604",46,6
3129731,"40.76282,-73.9637",72,5
3131756,"40.68176,-73.92883",9,5
3131982,"40.67231,-73.94426",4,1
3132960,"40.67668,-73.97718",80,4
3133055,"40.63463,-73.95899",2,1
3136535,"40.76299,-73.96166",61,6
3137426,"40.73666,-73.9796",39,8
3137906,"40.70921,-73.95178",33,12
3139489,"40.69545,-73.91967",21,6
3139749,"40.82584,-73.94673",26,8
3139918,"40.68474,-73.97959",55,6
3143311,"40.71973,-73.98993",184,17
3143596,"40.68452,-73.95535",20,3
3143649,"40.64056,-73.96571",16,0
3143838,"40.70724,-73.94217",13,4
3144135,"40.68208,-73.92994",13,4
3145484,"40.68695,-73.95427",20,6
3147439,"40.72976,-74.00445",173,21
3153140,"40.64553,-74.08323",3,7
3153464,"40.67391,-73.96739",36,6
3153603,"40.69465,-73.92675",11,5
3157330,"40.68898,-73.9412",4,6
3157420,"40.71029,-74.01725",39,16
3161739,"40.69394,-73.95017",9,7
3162817,"40.71572,-73.94058",28,2
3164173,"40.71808,-73.95511",95,15
3164997,"40.77221,-73.92493",15,9
3166540,"40.678,-73.98049",83,5
3166564,"40.65516,-73.97633",9,8
3167768,"40.67765,-73.96378",53,3
3168120,"40.72854,-73.98434",148,10
3171234,"40.71765,-73.9624",81,9
3171480,"40.73509,-74.00323",119,18
3171880,"40.68731,-73.9745",40,8
3172212,"40.66257,-73.98777",42,3
3172778,"40.71262,-73.95676",76,19
3173148,"40.70675,-73.94984",17,11
3173412,"40.66638,-73.95229",8,1
3175088,"40.74449,-73.99445",123,2
3176526,"40.67476,-73.95312",36,1
3176553,"40.76552,-73.97738",118,6
3176655,"40.66488,-73.98725",50,3
3176874,"40.76068,-73.91359",42,3
3177630,"40.77737,-73.95032",96,3
3177702,"40.68291,-73.94613",13,6
3181376,"40.85893,-73.92985",4,6
3185489,"40.82165,-73.95491",6,10
3185829,"40.88075,-73.84845",0,1
3186103,"40.67507,-73.97706",66,4
3187925,"40.69117,-73.97421",35,6
3191450,"40.64996,-73.9615",3,5
3191678,"40.89603,-73.89958",0,5
3191925,"40.70667,-73.94921",15,9
3198018,"40.67561,-73.97823",74,2
3198365,"40.80185,-73.95667",30,9
3198824,"40.79739,-73.96945",65,8
3199681,"40.73381,-73.85366",4,6
3200198,"40.76309,-73.99155",148,6
3200522,"40.67499,-73.92427",2,2
3200728,"40.64677,-73.96946",10,2
3201696,"40.82931,-73.94358",23,4
3202590,"40.67138,-73.94949",8,1
3205292,"40.68823,-73.98604",55,5
3206224,"40.69368,-73.92295",7,6
3206379,"40.77059,-73.94991",41,5
3207986,"40.68558,-73.9903",65,5
3208188,"40.67863,-73.99399",29,3
3208609,"40.71042,-73.94702",45,5
3208747,"40.77802,-73.98256",49,12
3208904,"40.71254,-73.98535",29,20
3209866,"40.69802,-73.97614",3,5
3209980,"40.7215,-73.97747",23,9
3210405,"40.71883,-73.99716",229,13
3212765,"40.76429,-73.98043",160,7
3213712,"40.74814,-73.97277",94,13
3213813,"40.66985,-73.95675",28,3
3215486,"40.71981,-73.98701",144,22
3215660,"40.79794,-73.93876",26,4
3215722,"40.71622,-73.93942",23,3
3216134,"40.84919,-73.94021",17,4
