id,geom,amenities_500,leisure_500
19050995,"40.6896,-73.9266",7,6
19051760,"40.84733,-73.93445",19,8
19051802,"40.72669,-73.98864",182,12
19052801,"40.7102,-73.96024",63,27
19053614,"40.71118,-73.9608",68,28
19054163,"40.68633,-73.93972",11,6
19054284,"40.6721,-73.96159",39,4
19054683,"40.90281,-73.85201",1,1
19054757,"40.70857,-74.01005",147,24
19055226,"40.69097,-73.94721",6,6
19055440,"40.69628,-73.93068",18,5
19056212,"40.68569,-73.99573",63,4
19056511,"40.81515,-73.9421",13,7
19056694,"40.71122,-73.93946",23,2
19057006,"40.66413,-73.95126",6,1
19057018,"40.76796,-73.81732",3,3
19057073,"40.68932,-73.94947",10,5
19057479,"40.79632,-73.93387",16,2
19057619,"40.86556,-73.92656",14,7
19057791,"40.75964,-73.99071",209,4
19058675,"40.84202,-73.94171",5,8
19058691,"40.73647,-73.99699",100,10
19062809,"40.66496,-73.93241",1,1
19063118,"40.69502,-73.8252",2,2
19064354,"40.76548,-73.94675",5,8
19066190,"40.69297,-73.95158",11,9
19066476,"40.72951,-73.99997",179,19
19067757,"40.75539,-73.91311",16,5
19068247,"40.68748,-73.90751",6,3
19068469,"40.82088,-73.9523",7,9
19068933,"40.78773,-73.97022",54,5
19069048,"40.72529,-73.98655",180,13
19069305,"40.67245,-73.96358",28,4
19069372,"40.79312,-73.96595",36,4
19069381,"40.80729,-73.94763",34,5
19069649,"40.76398,-73.986",193,7
19069726,"40.73453,-73.95795",21,6
19069900,"40.7242,-73.98209",103,13
19069915,"40.75609,-73.96941",106,10
19069994,"40.76441,-73.99437",64,6
19070571,"40.80746,-73.94001",13,14
19071002,"40.6951,-73.92983",13,6
19071374,"40.70114,-73.91763",57,4
19072587,"40.74763,-73.97602",129,8
19072989,"40.71172,-73.94143",24,2
19073347,"40.71884,-73.99076",200,19
19073356,"40.71189,-73.93881",23,2
19073637,"40.66744,-73.98798",56,1
19073760,"40.63417,-73.97541",5,3
19074024,"40.74842,-73.98542",202,5
19079187,"40.74846,-73.9758",134,11
19080665,"40.69983,-73.91613",48,5
19080983,"40.70288,-73.81955",5,0
19081224,"40.85168,-73.86659",1,1
19081969,"40.75488,-73.97134",111,8
19083269,"40.69446,-73.92486",10,4
19083282,"40.74242,-73.92597",26,3
19083490,"40.75625,-73.99336",170,3
19084168,"40.68966,-73.97382",44,8
19085402,"40.71885,-73.95444",73,14
19085687,"40.65512,-73.96186",5,4
19085711,"40.68615,-73.9141",10,4
19086281,"40.69369,-73.93454",12,8
19087480,"40.79771,-73.94833",9,5
19087695,"40.65067,-73.96062",2,5
19087867,"40.71595,-73.99329",249,23
19093551,"40.61402,-73.94467",0,2
19093789,"40.71033,-73.95026",47,10
19094358,"40.86665,-73.92695",13,4
19094427,"40.86822,-73.92048",10,2
19094459,"40.79155,-73.97315",70,10
19094558,"40.73095,-73.99413",111,6
19094695,"40.76168,-73.99144",164,4
19094835,"40.65787,-73.95929",11,3
19094871,"40.68197,-73.94564",15,6
