id,geom,amenities_500,leisure_500
17971100,"40.81234,-73.91688",2,7
17972013,"40.81387,-73.91553",1,8
17972466,"40.78549,-73.97673",87,7
17973686,"40.72962,-73.8591",22,3
17974244,"40.78937,-73.9789",45,3
17975664,"40.88534,-73.83434",5,2
17975818,"40.71889,-73.99604",237,15
17977439,"40.74756,-73.88193",34,18
17978997,"40.82021,-73.95441",5,11
17979046,"40.84345,-73.9422",8,6
17979132,"40.80104,-73.96041",48,10
17979764,"40.72237,-73.99817",150,7
17980140,"40.69365,-73.9109",24,3
17980714,"40.73242,-73.9868",122,7
17981267,"40.82097,-73.92739",3,3
17981447,"40.7503,-74.00473",27,7
17986678,"40.67686,-73.93032",1,4
17988221,"40.72286,-73.98025",71,10
17988416,"40.76503,-73.83039",30,4
17989537,"40.72308,-73.97988",68,11
17989780,"40.71891,-73.9657",24,6
17990894,"40.75214,-73.8584",11,9
17991699,"40.78913,-73.98043",33,3
17992512,"40.62919,-74.08107",6,3
17993317,"40.76169,-73.76813",10,2
17993419,"40.76634,-73.98721",121,9
17996373,"40.66338,-73.99879",8,0
17997486,"40.6873,-73.966",33,6
18003918,"40.7807,-73.97869",77,7
18004335,"40.78822,-73.94871",37,13
18004987,"40.68815,-73.91032",11,2
18005542,"40.81131,-73.9582",26,13
18005789,"40.73953,-74.00841",65,13
18005835,"40.72886,-73.9883",179,7
18006003,"40.85311,-73.88763",14,11
18006977,"40.72261,-73.99348",186,10
18007393,"40.71794,-73.99955",223,17
18007671,"40.662,-73.93775",1,1
18008937,"40.73272,-74.00356",171,22
18010406,"40.81053,-73.94332",12,11
18010510,"40.75607,-73.83202",45,4
18012028,"40.68823,-73.90825",10,2
18013489,"40.70743,-74.005",131,22
18015606,"40.77858,-73.98707",12,9
18016642,"40.65935,-73.90279",0,8
18018424,"40.70648,-74.01234",143,22
18018752,"40.67523,-73.92326",2,2
18020906,"40.75299,-73.8307",10,8
18022545,"40.75729,-73.91591",26,5
18022636,"40.73354,-73.95728",27,5
18023284,"40.69103,-73.96106",23,8
18023825,"40.72736,-73.89659",20,11
18023847,"40.67694,-73.95462",37,2
18024380,"40.69025,-73.95891",26,7
18024561,"40.76876,-73.98359",102,14
18024760,"40.69288,-73.93285",11,6
18024772,"40.74423,-74.00111",102,3
18024956,"40.68295,-73.92536",11,6
18025200,"40.73481,-73.88051",15,3
18025228,"40.69045,-73.91507",15,3
18025342,"40.7972,-73.94749",17,6
18033251,"40.63684,-73.95693",1,0
18034890,"40.74701,-73.9914",159,6
18037392,"40.67158,-73.97472",20,3
18039329,"40.72054,-73.98471",122,18
18040417,"40.70732,-74.01451",106,17
18040970,"40.68655,-73.86491",0,2
18041519,"40.76266,-73.91992",94,1
18041862,"40.68824,-73.91567",11,3
18042238,"40.67544,-73.95655",32,3
18042742,"40.69892,-73.9302",27,5
18043457,"40.71866,-73.99633",240,15
18048473,"40.81217,-73.91777",2,9
18049856,"40.71815,-73.95519",95,15
18050070,"40.66914,-73.95333",25,2
18050153,"40.74686,-74.0043",63,6
18051607,"40.66443,-73.99348",27,3
18051877,"40.63952,-74.0973",3,4
18054268,"40.69424,-73.9385",9,7
18055685,"40.81321,-73.94556",16,7
18057747,"40.80674,-73.95616",38,13
18059112,"40.66994,-73.9315",2,2
18059231,"40.77317,-73.98895",17,14
18059239,"40.66926,-73.991",35,3
18059656,"40.81064,-73.94405",19,11
18061481,"40.74238,-73.91783",24,10
18062797,"40.74385,-73.91403",9,20
18063815,"40.76246,-73.95985",48,6
18066269,"40.64425,-74.08056",10,9
18066733,"40.64605,-74.07897",7,7
18068692,"40.69502,-73.9478",6,7
18068913,"40.66151,-73.96194",7,2
18069745,"40.68821,-73.83411",1,2
18070109,"40.71882,-73.95562",83,14
18070342,"40.74289,-73.98134",181,6
18071246,"40.75541,-73.9335",33,3
18071374,"40.72528,-73.94428",14,5
18071399,"40.74932,-74.00333",35,6
18071406,"40.76316,-73.9904",157,6
18073738,"40.69801,-73.93357",12,8
18074899,"40.76191,-73.99766",45,3
18075511,"40.84497,-73.93934",9,8
18076273,"40.7331,-73.95837",24,5
18076385,"40.77581,-73.956",113,1
18076623,"40.68761,-73.94953",14,5
18076816,"40.76213,-73.94971",2,11
18076911,"40.6987,-73.78455",3,5
18077001,"40.72964,-73.99946",183,18
18077042,"40.67574,-73.85601",0,6
18077050,"40.7822,-73.98207",66,6
18077560,"40.68535,-73.96492",34,5
18077717,"40.79795,-73.96199",35,8
18077742,"40.84354,-73.93874",10,7
18077746,"40.68476,-73.92399",12,6
18078720,"40.88364,-73.83561",2,2
18079072,"40.72171,-73.95872",49,7
18080436,"40.63592,-74.0219",20,3
18086316,"40.76576,-73.98016",135,6
18086664,"40.67358,-73.93502",4,2
18087564,"40.73542,-73.9562",16,6
18089676,"40.65932,-73.94179",1,2
18090200,"40.66935,-73.94708",5,1
18090441,"40.65661,-73.96053",8,5
18090927,"40.73819,-73.97389",10,6
18091187,"40.85564,-73.93066",4,7
18091600,"40.80353,-73.94707",21,4
18091991,"40.85516,-73.92863",4,7
18092438,"40.77241,-73.948",33,3
18094196,"40.7709,-73.95508",94,1
