id,geom,amenities_500,leisure_500
1940780,"40.72318,-73.94931",38,10
1941094,"40.80447,-73.94034",13,11
1941435,"40.67769,-73.92303",1,5
1941439,"40.79629,-73.94769",13,7
1941495,"40.68626,-73.91324",9,3
1942935,"40.66583,-73.98956",43,3
1944155,"40.68605,-73.97517",44,9
1944891,"40.70139,-73.94499",4,11
1945115,"40.80419,-73.95582",32,11
1947400,"40.74328,-73.99742",113,2
1948494,"40.63803,-73.94894",1,1
1948745,"40.72575,-73.95231",47,8
1950311,"40.70604,-73.94457",6,7
1950318,"40.76435,-73.99054",131,6
1950588,"40.7193,-73.99781",208,13
1950603,"40.75401,-73.91757",19,4
1952271,"40.80009,-73.97009",55,8
1953636,"40.68508,-73.97393",45,7
1953928,"40.76266,-73.91451",58,2
1954429,"40.85516,-73.93717",17,5
1954450,"40.72187,-73.98083",59,11
1954495,"40.7281,-73.98671",159,8
1954653,"40.74423,-73.97614",96,7
1955844,"40.73925,-73.99359",100,3
1956346,"40.71746,-73.9607",90,10
1956467,"40.67475,-73.96385",40,5
1956677,"40.80844,-73.92889",2,12
1956726,"40.7334,-73.98801",116,8
1958765,"40.71688,-73.94584",45,7
1959024,"40.77924,-73.95405",107,2
1960045,"40.71842,-73.94093",26,5
1960358,"40.68528,-73.87819",4,3
1961288,"40.72139,-73.99271",222,13
1961361,"40.71286,-73.98437",20,19
1961937,"40.8233,-73.95591",5,6
1965103,"40.72811,-73.98663",159,8
1965712,"40.78122,-73.98473",28,8
1965766,"40.76876,-73.95979",66,2
1967045,"40.67694,-73.9813",79,4
1970017,"40.71367,-73.95673",86,16
1970574,"40.66579,-73.98991",43,3
1970697,"40.69484,-73.9342",12,9
1970915,"40.70022,-73.91441",58,5
1971200,"40.76636,-73.98634",130,8
1971239,"40.6713,-73.94329",2,1
1971540,"40.77021,-73.98721",55,18
1971635,"40.65899,-73.97771",11,2
1973889,"40.72493,-74.00193",140,19
1974700,"40.81381,-73.94166",12,8
1975069,"40.72796,-73.99761",162,16
1975168,"40.70978,-73.96854",22,12
1975999,"40.74163,-73.99857",112,5
1976123,"40.72823,-73.98933",158,5
1977888,"40.72679,-73.98598",170,13
1978445,"40.70608,-73.94269",7,4
1979076,"40.72539,-73.94074",8,4
1979127,"40.7282,-73.98615",158,7
1979506,"40.76838,-73.95481",72,3
1979579,"40.78468,-73.97137",53,4
1979744,"40.64605,-73.89382",0,5
1979848,"40.67122,-73.98618",61,1
1980179,"40.72862,-73.98885",174,7
1981410,"40.77906,-73.91265",22,2
1981590,"40.69937,-73.91463",52,6
1981656,"40.71871,-73.96456",45,6
1981669,"40.66362,-73.94926",5,1
1983188,"40.79859,-73.96078",32,8
1983466,"40.80168,-73.96253",67,12
1983531,"40.72754,-73.98555",152,13
1984390,"40.77556,-73.9483",71,2
1984486,"40.67468,-73.94184",2,3
1985022,"40.67148,-73.95698",32,2
1987371,"40.71971,-73.95998",67,6
1987546,"40.68248,-73.95149",14,3
1987584,"40.73943,-73.87475",20,7
1987627,"40.78918,-73.97927",44,3
1987949,"40.84082,-73.93896",4,7
1988823,"40.81402,-73.94358",11,9
1989731,"40.72886,-73.98036",93,13
1989838,"40.76316,-73.98109",180,7
1989972,"40.78813,-73.94495",32,13
1992751,"40.70618,-73.91669",33,4
1994398,"40.76663,-73.98069",125,8
1994548,"40.77,-73.94285",0,9
1997487,"40.76485,-73.98752",162,9
1997957,"40.67497,-73.95879",49,3
1998026,"40.69025,-73.96704",41,8
2000156,"40.7838,-73.9482",69,9
2000576,"40.66952,-73.94377",1,1
2000611,"40.71002,-73.95802",57,23
2003180,"40.8639,-73.92808",12,6
2003807,"40.79321,-73.9694",68,7
2006452,"40.71044,-73.93987",19,2
2008122,"40.66928,-73.98662",62,1
2008190,"40.76273,-73.95866",36,8
2008227,"40.90804,-73.90005",3,3
2010624,"40.63524,-73.96602",9,0
2010787,"40.71861,-73.94362",32,8
2010971,"40.8083,-73.9439",23,8
2011212,"40.72778,-74.0086",63,12
2011692,"40.80446,-73.96366",50,16
2012104,"40.81615,-73.96156",12,6
2012368,"40.71695,-73.99178",207,19
2012424,"40.76542,-73.98081",147,6
2012750,"40.70493,-73.90795",40,0
2013807,"40.71914,-73.99174",223,18
2014701,"40.78021,-73.9805",71,7
2015094,"40.86888,-73.92059",11,3
2015168,"40.68631,-73.95575",19,4
2015586,"40.6841,-73.96691",34,6
2016579,"40.69641,-73.90994",55,3
2017012,"40.73967,-74.00933",60,12
2017397,"40.66687,-73.95619",12,3
2019755,"40.69594,-73.96715",23,8
2019927,"40.86317,-73.92873",12,7
2020881,"40.73003,-73.98576",155,8
2021742,"40.74873,-73.98827",199,6
2022126,"40.74897,-73.98265",207,4
2022728,"40.82475,-73.94842",23,10
2022920,"40.78081,-73.95045",101,3
2022938,"40.65391,-73.97401",5,8
2022958,"40.76709,-73.98577",120,12
2023357,"40.78605,-73.95087",54,6
2023577,"40.80034,-73.96638",67,11
2024991,"40.7577,-73.91981",52,3
2025779,"40.72977,-73.98713",167,6
2026434,"40.72,-73.95433",88,11
2026869,"40.7282,-73.9834",136,10
2028178,"40.71491,-73.94864",69,7
2028272,"40.73985,-74.00138",112,11
2028291,"40.7582,-73.92811",45,3
2028391,"40.72329,-73.9981",154,9
2028432,"40.75832,-73.92874",42,3
2028625,"40.82486,-73.93993",6,11
2028677,"40.81639,-73.94085",12,7
2028925,"40.70039,-73.75233",0,1
2030736,"40.64532,-74.02063",4,1
2031495,"40.79675,-73.96916",69,7
2033224,"40.81858,-73.9559",13,13
2033846,"40.81728,-73.94583",12,5
2033866,"40.72635,-73.97595",17,11
2036105,"40.6283,-74.01608",7,5
2037508,"40.6839,-73.94446",11,5
2037632,"40.72782,-73.98095",94,13
2037951,"40.73858,-74.00875",68,13
2038278,"40.76589,-73.92864",38,4
