id,geom,amenities_500,leisure_500
8651132,"40.677,-73.92363",1,5
8651887,"40.85041,-73.92645",3,9
8652556,"40.68522,-73.97856",55,7
8652653,"40.72714,-73.95088",41,3
8652729,"40.82305,-73.94555",14,8
8652866,"40.68477,-73.97833",56,7
8653449,"40.74766,-73.88949",48,16
8653999,"40.78322,-73.97435",71,4
8654929,"40.69428,-73.90679",23,2
8662518,"40.63461,-74.03164",17,5
8662610,"40.69492,-73.94485",3,9
8662997,"40.71871,-73.95862",76,12
8663101,"40.7936,-73.97442",63,8
8663831,"40.75819,-73.93213",20,3
8664611,"40.62859,-74.12272",1,2
8664615,"40.76707,-73.91473",54,3
8664721,"40.74576,-73.98146",222,5
8664965,"40.59852,-73.95481",8,1
8665047,"40.7316,-73.98543",123,11
8665778,"40.68697,-73.91592",13,3
8667280,"40.66567,-73.99509",15,0
8667450,"40.70498,-73.92115",47,2
8668115,"40.67255,-73.94914",10,2
8668418,"40.75679,-73.99547",151,5
8668701,"40.67376,-73.98195",79,3
8668932,"40.66687,-73.95662",11,3
8671663,"40.60514,-74.07367",0,1
8671786,"40.71151,-73.96665",46,12
8672280,"40.75594,-73.96874",102,9
8673141,"40.82424,-73.91316",3,12
8676240,"40.83401,-73.94254",4,8
8679596,"40.76366,-73.98849",183,9
