id,geom,amenities_500,leisure_500
25539490,"40.67845,-73.90852",4,3
25540851,"40.67133,-73.98714",57,1
25541005,"40.70583,-74.00545",127,19
25541772,"40.68109,-73.96193",39,2
25542088,"40.78936,-73.94918",35,10
25543393,"40.70753,-73.93623",20,2
25543561,"40.74383,-73.97798",134,4
25544243,"40.85573,-73.93181",10,7
25545177,"40.7054,-73.90233",43,0
25545275,"40.72077,-73.98427",120,17
25545372,"40.84287,-73.94093",6,8
25545392,"40.83354,-73.94203",6,7
25545958,"40.70004,-73.89864",36,2
25546222,"40.68408,-73.93383",17,5
25546901,"40.66282,-73.95902",11,2
25547839,"40.76243,-73.99805",34,4
25548071,"40.72092,-74.00018",189,12
25548615,"40.73062,-73.99981",184,19
25550429,"40.67787,-73.98169",81,5
25551687,"40.71273,-73.94841",55,7
25552076,"40.7129,-73.94251",28,3
25554120,"40.77637,-73.95151",117,1
25568873,"40.67046,-73.91785",0,3
25571627,"40.62915,-73.9198",1,3
25572892,"40.74472,-73.97205",42,8
25580113,"40.71579,-73.93892",20,3
25580283,"40.65877,-73.98974",16,3
25582365,"40.8522,-73.93456",22,7
25583366,"40.77773,-73.95383",110,1
25584852,"40.8395,-73.94156",3,7
25584983,"40.71714,-73.99229",236,19
25587778,"40.74286,-73.89163",17,6
25587783,"40.70783,-73.92143",27,3
25588085,"40.6708,-73.94011",2,2
