id,geom,amenities_500,leisure_500
26923831,"40.73502,-73.986",105,5
26923846,"40.69274,-73.93862",8,4
26924532,"40.64149,-74.02325",2,5
26924800,"40.69335,-73.9369",9,7
26924878,"40.71958,-73.98284",82,17
26924882,"40.78981,-73.9697",62,5
26925879,"40.79682,-73.96282",38,7
26925980,"40.70685,-73.96663",12,12
26926704,"40.6442,-73.93266",0,1
26929793,"40.79485,-73.9755",52,5
26933416,"40.721,-73.94143",16,8
26934153,"40.72133,-73.93995",16,6
26934498,"40.73968,-73.99746",97,7
26935628,"40.68988,-73.76308",0,1
26937970,"40.70458,-73.92753",54,3
26938086,"40.70274,-73.9263",47,3
26939323,"40.7076,-73.93426",21,2
26939557,"40.70521,-73.93554",24,4
26941551,"40.75707,-73.96417",62,9
