id,geom,amenities_500,leisure_500
21647076,"40.76959,-73.95601",77,2
21647976,"40.71763,-73.96008",92,10
21648143,"40.69094,-73.95144",18,6
21648513,"40.78217,-73.94844",73,7
21649044,"40.6886,-73.95906",20,6
21649171,"40.69168,-73.91453",18,4
21649172,"40.79907,-73.96962",62,8
21649523,"40.67354,-73.95149",25,1
21649695,"40.75976,-73.9955",124,5
21650258,"40.68364,-73.95821",26,2
21651023,"40.76291,-73.98976",164,6
21651270,"40.66087,-73.90935",0,9
21652744,"40.67286,-73.94758",10,2
21655971,"40.69647,-73.97681",7,7
21656310,"40.77976,-73.95409",102,2
21658519,"40.7451,-73.98139",207,6
21659073,"40.69168,-73.9132",19,4
21659494,"40.72891,-73.95618",29,4
21659702,"40.6951,-73.91157",36,4
21660113,"40.69641,-73.90895",56,3
21660214,"40.71825,-73.83502",19,7
21660363,"40.80188,-73.95695",32,10
21660742,"40.68558,-73.96965",45,8
21660787,"40.71729,-73.95051",54,13
21661235,"40.6864,-73.91858",13,2
21661292,"40.67441,-73.97614",52,5
21661580,"40.7827,-73.94537",54,9
21662801,"40.75286,-73.99551",127,7
21662950,"40.71537,-73.99119",161,21
21664152,"40.68423,-73.9526",17,1
21664702,"40.71035,-73.94774",42,5
21665632,"40.72208,-74.00217",137,15
21665842,"40.68615,-73.9972",66,2
21665966,"40.64358,-73.9462",2,0
21666229,"40.69871,-73.92877",26,5
21666331,"40.70737,-73.93961",13,4
21666641,"40.62602,-74.023",18,4
21666679,"40.68559,-74.0011",23,4
21666958,"40.71079,-74.00934",117,19
21667120,"40.76495,-73.98844",152,9
21667189,"40.69812,-73.93151",14,5
21667615,"40.7007,-73.99517",24,13
21667658,"40.70981,-73.95343",52,19
21667733,"40.70551,-73.93454",25,4
21668437,"40.6247,-74.03094",26,3
21668647,"40.69473,-73.83061",2,2
21669322,"40.73014,-73.98152",100,11
21669411,"40.67315,-73.94534",7,1
21672349,"40.68717,-73.94557",6,7
21673998,"40.67375,-73.90813",5,4
21674032,"40.70509,-73.94228",10,6
21675209,"40.74601,-73.97823",154,4
21675338,"40.70231,-73.98938",30,17
21676358,"40.69339,-73.98581",28,11
21676677,"40.74457,-73.9194",28,24
21676769,"40.67954,-73.948",18,4
21677053,"40.74023,-73.99994",102,10
21677335,"40.76848,-73.90768",13,2
21677581,"40.7398,-73.98163",113,7
21677637,"40.81223,-73.93992",12,11
21678001,"40.79313,-73.93991",29,4
21678034,"40.6891,-73.92168",8,3
21678477,"40.71369,-73.93669",4,1
21678587,"40.80834,-73.94049",13,15
21679463,"40.66621,-73.92073",0,5
21679639,"40.72747,-73.95462",47,6
21680413,"40.66451,-73.93237",1,1
21680639,"40.71522,-73.96313",85,10
21680914,"40.7185,-73.94888",44,14
21682272,"40.70017,-73.99202",31,22
21682816,"40.74394,-73.99923",101,3
21682924,"40.73247,-73.99998",167,22
21683178,"40.76573,-73.98682",139,8
21683372,"40.82645,-73.94457",26,8
21683672,"40.7872,-73.97639",90,6
21683921,"40.71827,-73.94381",35,7
21684019,"40.73392,-73.95528",26,6
21684804,"40.732,-73.98706",125,8
21685016,"40.68542,-73.91741",15,4
21685062,"40.70654,-73.93178",31,3
21688734,"40.71359,-73.96553",55,9
21689998,"40.71838,-74.00495",124,20
21691896,"40.65015,-74.01084",12,3
21692066,"40.61097,-73.9983",14,2
21692641,"40.81441,-73.95939",19,10
21693544,"40.67545,-73.97516",44,5
21693657,"40.72389,-73.98346",140,14
21694344,"40.76448,-73.92164",89,2
21694908,"40.67764,-73.94493",16,4
21695292,"40.73281,-73.9899",114,6
21695338,"40.7347,-73.95479",21,7
21695365,"40.6703,-73.93241",2,2
21695415,"40.82722,-73.9457",25,8
21695845,"40.73057,-74.00458",179,20
21695929,"40.74549,-73.92465",24,6
21696833,"40.63231,-73.96314",5,0
21698168,"40.68245,-73.9471",14,5
21698180,"40.66221,-73.88868",1,6
21698351,"40.76498,-73.8301",31,4
21698446,"40.81691,-73.93735",5,7
21698534,"40.71892,-73.94932",40,15
21698837,"40.68519,-73.92868",9,3
21699294,"40.72207,-73.94226",18,7
21700026,"40.6903,-73.96883",42,9
21700305,"40.68461,-73.91101",6,4
21700378,"40.71665,-73.94169",26,3
21700414,"40.79503,-73.93953",30,2
21700582,"40.79962,-73.95359",8,9
21700909,"40.76226,-73.99519",83,5
21701058,"40.76481,-73.98845",154,9
21701158,"40.70622,-73.9495",6,10
21701695,"40.77268,-73.98933",24,13
21703548,"40.77559,-73.98748",19,15
21703746,"40.74706,-73.91831",20,23
21706896,"40.72639,-73.99052",164,10
21707614,"40.71509,-73.96342",83,10
21707762,"40.79069,-73.96614",24,6
21709374,"40.77566,-73.95065",94,1
21709723,"40.71759,-73.94549",41,8
21709727,"40.81023,-73.94142",13,11
21709891,"40.83233,-73.94562",16,7
21710003,"40.72365,-73.95188",44,8
21710807,"40.79772,-73.94809",11,5
21710913,"40.63265,-74.00397",11,2
