id,geom,amenities_500,leisure_500
1275942,"40.6824,-73.95039",13,3
1276554,"40.70117,-73.99147",31,21
1276760,"40.70971,-73.95621",52,20
1277955,"40.65641,-73.97937",14,4
1278784,"40.81291,-73.90772",2,9
1279234,"40.66886,-73.95412",21,2
1280188,"40.71737,-73.96396",61,7
1281023,"40.78747,-73.95276",44,6
1281054,"40.7216,-73.98204",69,10
1281257,"40.70735,-74.00971",156,24
1283453,"40.70794,-73.96077",28,24
1284776,"40.68013,-73.99397",36,5
1284789,"40.67731,-73.96402",54,4
1286024,"40.70946,-74.01235",117,22
1290208,"40.7191,-73.98866",171,21
1290336,"40.71787,-73.95585",98,15
1291020,"40.66812,-73.99022",43,2
1291245,"40.71634,-73.99031",164,19
1291261,"40.73104,-73.99957",177,21
1291490,"40.68322,-73.95085",15,2
1291561,"40.72948,-73.99957",179,19
1292428,"40.7433,-73.99832",102,3
1294721,"40.7132,-73.96798",36,7
1294973,"40.79475,-73.976",44,5
1297171,"40.70894,-73.94135",15,4
1297663,"40.73532,-74.00448",112,19
1300097,"40.69424,-73.99313",39,7
1300216,"40.76788,-73.92334",44,4
1300950,"40.68846,-73.97567",36,8
1301321,"40.73305,-74.00412",164,22
1302684,"40.84346,-73.94471",3,4
1303515,"40.73384,-74.00462",135,24
1303850,"40.80777,-73.96703",18,5
1304181,"40.75728,-73.97152",106,6
1304459,"40.70706,-73.95071",20,12
1304952,"40.68809,-73.97578",36,8
1305265,"40.64342,-73.97851",10,2
1305346,"40.72098,-73.99869",185,8
1306749,"40.82612,-73.95216",21,6
1306966,"40.72805,-73.99871",167,17
1307095,"40.73227,-73.98451",115,8
1307723,"40.80274,-73.96459",66,12
1308155,"40.69582,-73.94989",6,7
1308308,"40.76248,-73.98597",217,5
1309148,"40.67396,-73.96083",48,3
1310672,"40.68799,-73.91677",11,1
1312228,"40.68371,-73.96461",38,2
1313340,"40.67782,-73.95386",31,2
1313593,"40.72353,-73.99059",191,9
1313711,"40.65833,-73.94819",2,2
1313768,"40.71063,-73.96774",30,12
1316480,"40.68325,-73.94975",14,3
1316961,"40.68645,-73.96587",39,6
1317612,"40.65393,-73.95845",5,5
1320550,"40.77444,-73.95908",102,1
1322432,"40.6844,-73.9489",13,4
1323349,"40.72188,-73.9816",67,11
1323801,"40.69081,-73.95627",23,6
1324087,"40.76062,-73.9175",61,2
1325432,"40.74265,-73.89781",17,7
1325472,"40.85704,-73.93789",9,5
1325473,"40.85677,-73.93727",9,5
1325507,"40.67915,-73.97125",65,4
1325759,"40.71058,-73.96243",59,26
1325911,"40.74019,-73.98115",115,8
1326514,"40.67475,-73.9465",12,2
1326566,"40.66701,-73.98703",61,1
1327775,"40.76592,-73.93428",10,5
1327940,"40.65335,-73.96257",3,4
1329559,"40.71925,-73.99123",204,17
1330056,"40.71571,-73.95813",103,14
1330753,"40.71276,-73.95022",59,12
1330775,"40.70392,-73.93635",20,4
1331231,"40.76417,-73.97704",117,7
1331960,"40.69811,-73.95557",5,7
1332473,"40.72512,-73.73986",0,1
1334633,"40.73896,-74.00522",104,19
1334793,"40.6838,-73.99849",51,3
1335036,"40.71833,-73.99826",222,13
1335510,"40.71657,-73.9597",99,11
1335550,"40.68243,-73.95167",14,3
1336223,"40.74913,-73.99575",99,5
1336230,"40.75032,-73.99676",98,6
1336390,"40.73981,-74.0016",113,12
1336984,"40.68608,-73.93478",13,3
1337148,"40.86446,-73.92694",14,5
1338362,"40.76934,-73.9863",81,16
1340982,"40.77207,-73.95923",103,1
1342507,"40.70816,-73.93931",16,4
1342515,"40.82343,-73.94507",17,9
1343532,"40.67275,-73.95144",23,1
1346003,"40.71652,-73.94309",30,5
1347126,"40.69774,-73.97076",10,5
1347175,"40.88166,-73.91103",2,4
1347204,"40.80861,-73.94574",28,8
1347478,"40.71101,-73.95164",50,16
1347847,"40.69376,-73.93776",9,8
1348118,"40.80862,-73.94516",26,8
1349187,"40.67421,-73.9504",15,2
1349237,"40.80887,-73.94756",32,6
1349658,"40.80998,-73.95898",27,14
1350055,"40.71449,-73.95905",101,14
1351217,"40.68208,-73.93115",13,5
1351427,"40.64734,-73.97334",16,6
1352560,"40.74318,-73.95108",41,8
1352657,"40.76178,-73.96713",79,4
