id,geom,amenities_500,leisure_500
8192443,"40.71596,-73.96215",93,10
8192532,"40.74693,-73.90146",23,9
8192768,"40.80577,-73.94708",28,6
8192789,"40.80565,-73.94621",26,5
8193127,"40.72095,-74.00918",72,24
8193608,"40.7734,-73.95832",115,1
8194369,"40.67889,-73.9481",17,5
8194497,"40.68791,-73.97438",38,7
8195335,"40.80214,-73.95325",29,8
8195719,"40.71387,-73.95697",90,17
8202455,"40.77795,-73.9825",50,12
8204305,"40.77354,-73.98462",43,17
8204392,"40.71468,-73.93774",8,2
8205572,"40.68358,-73.90884",5,4
8206060,"40.69352,-73.94376",3,10
8207003,"40.72555,-73.97713",24,13
8207453,"40.70788,-73.95106",20,11
8207764,"40.79505,-73.93925",28,2
8208090,"40.68989,-73.92128",7,3
8208285,"40.72504,-73.97905",58,14
8208317,"40.76365,-73.98484",189,6
8208997,"40.71887,-73.96069",74,8
8210379,"40.678,-73.97118",59,4
8210423,"40.74513,-74.00076",91,4
8210686,"40.73266,-73.95841",24,5
8210840,"40.68498,-73.93192",14,4
8211314,"40.70015,-73.92693",39,3
8211513,"40.70468,-73.90553",45,0
8212051,"40.66383,-73.92706",0,1
8213015,"40.67211,-73.94947",10,2
8213227,"40.8224,-73.95402",7,10
8213488,"40.68805,-73.95103",13,5
8217454,"40.68971,-73.96695",40,7
8219648,"40.84111,-73.93698",4,6
8221965,"40.75383,-73.99536",124,7
8222742,"40.72853,-73.99914",177,17
8222951,"40.6766,-73.95987",50,3
8223230,"40.71923,-73.95204",54,13
8224368,"40.7043,-73.92719",49,3
8225035,"40.62802,-73.92729",0,2
8225210,"40.81243,-73.9392",11,11
8225997,"40.72057,-73.97997",42,10
8226137,"40.77832,-73.98069",54,8
8226346,"40.6972,-73.92697",24,3
8228217,"40.64438,-73.95408",4,1
8231648,"40.85369,-73.93187",13,8
8234295,"40.69017,-73.91291",13,2
8234510,"40.7713,-73.92628",28,9
8234740,"40.76016,-73.98929",230,4
8235820,"40.70828,-73.95246",27,14
8236539,"40.72784,-73.94937",39,2
8236660,"40.71868,-73.99036",191,20
8237244,"40.72765,-73.98634",157,9
8238934,"40.80204,-73.95794",37,12
8239111,"40.85415,-73.93108",8,8
8239352,"40.72194,-73.91138",1,1
8239650,"40.81476,-73.80001",0,0
8240016,"40.69836,-73.93521",8,6
8241378,"40.73618,-74.00201",130,15
8241545,"40.68167,-73.92525",11,7
8241894,"40.75363,-73.93463",35,4
8247721,"40.67791,-73.95337",30,2
8249156,"40.67065,-73.91643",1,3
8250280,"40.64125,-73.9763",10,1
8250457,"40.73418,-74.0046",131,23
8250925,"40.72255,-73.97813",36,9
8251228,"40.67115,-73.91621",1,5
8252369,"40.71219,-73.95623",67,20
8253376,"40.60926,-74.10092",0,3
8254405,"40.82205,-73.9467",11,9
8254640,"40.68178,-73.94179",12,7
8254674,"40.72847,-73.99302",117,5
8255329,"40.70299,-73.92648",50,3
8255464,"40.65585,-73.99918",12,1
8255964,"40.67743,-73.95523",38,2
8256749,"40.6938,-73.92562",10,4
8256930,"40.66826,-73.98223",56,2
8257585,"40.72681,-73.99952",168,21
8257903,"40.74123,-73.97731",95,6
8257999,"40.78086,-73.94974",93,4
8265482,"40.84328,-73.88173",0,15
8266287,"40.72305,-73.98834",175,11
8266641,"40.68137,-73.94233",12,5
8266871,"40.68632,-73.95093",10,5
8266933,"40.69579,-73.98296",15,13
8266969,"40.76599,-73.91777",74,3
8267425,"40.70995,-73.90959",18,2
8268465,"40.82137,-73.94769",10,10
8268849,"40.72409,-74.00241",118,19
8269241,"40.67073,-73.91799",0,3
8269318,"40.67112,-73.91685",0,5
8269681,"40.78987,-73.94883",39,11
8270710,"40.65106,-73.97704",8,10
8272122,"40.75748,-73.91221",22,6
8272327,"40.6869,-73.99741",64,2
8272749,"40.69449,-73.99727",34,4
8272818,"40.67804,-73.90997",3,6
8274113,"40.69487,-73.93884",9,7
8274440,"40.80801,-73.9486",41,7
8274516,"40.79927,-73.96235",51,12
8274711,"40.82755,-73.93787",4,12
8274931,"40.76086,-73.92604",50,0
8275069,"40.77001,-73.95691",78,1
8275331,"40.88301,-73.85452",0,1
8275346,"40.64077,-73.99268",5,4
8275455,"40.85911,-73.928",4,7
8275676,"40.5455,-74.14829",0,3
8276819,"40.62841,-73.92591",0,2
8276961,"40.76128,-73.99617",79,5
8281340,"40.68223,-73.9269",8,4
8281889,"40.70309,-73.94788",6,9
8281967,"40.7579,-73.96243",54,7
8283627,"40.76039,-73.99002",211,4
8283646,"40.79512,-73.97479",54,6
8283693,"40.81464,-73.96185",19,7
8285992,"40.72824,-73.97543",11,13
8286139,"40.71413,-73.9864",72,25
8286476,"40.72749,-73.98894",165,10
8286494,"40.72788,-73.95408",48,4
8286580,"40.71078,-73.94061",23,3
8287001,"40.6419,-73.96421",17,0
8290210,"40.72373,-73.94537",28,8
8290724,"40.73435,-73.99903",132,17
8291897,"40.6,-73.95612",8,3
8292864,"40.7241,-73.97992",75,13
8293281,"40.67835,-73.97074",56,4
8293802,"40.72948,-73.98664",167,6
8294259,"40.86789,-73.85999",5,1
8294525,"40.62054,-73.99828",8,2
8301159,"40.81959,-73.9379",4,7
8301850,"40.68635,-73.95893",28,5
8302680,"40.7124,-73.96259",70,20
8303074,"40.66916,-73.95288",24,2
8303337,"40.81067,-73.96377",21,10
8304576,"40.70698,-74.01383",113,21
8304809,"40.66889,-73.93045",3,1
8305649,"40.6283,-73.92619",0,2
8306427,"40.70948,-73.94081",15,5
8306839,"40.76502,-73.98198",172,6
8307946,"40.73637,-73.99746",107,10
8308683,"40.68537,-73.8775",4,3
8308797,"40.59836,-73.95417",6,1
8309474,"40.71525,-73.94742",67,8
8309731,"40.76096,-73.95964",41,7
8311468,"40.7347,-73.95727",21,6
8312148,"40.73105,-74.00541",160,21
8313551,"40.73633,-73.92641",3,3
8316959,"40.77188,-73.91555",27,5
8319488,"40.67173,-73.98303",61,2
