id,geom,amenities_500,leisure_500
12445714,"40.82579,-73.94324",20,9
12446494,"40.76304,-73.99166",148,6
12446548,"40.66768,-73.98425",60,0
12447273,"40.68474,-73.98862",60,5
12450591,"40.7992,-73.97158",49,8
12450817,"40.68521,-73.97131",54,7
12451425,"40.74893,-73.97037",62,15
12452110,"40.76386,-73.99707",36,4
12453775,"40.80057,-73.9556",19,8
12454556,"40.72414,-73.9801",75,13
12462634,"40.77775,-73.98169",55,12
12464635,"40.71774,-73.95466",88,15
12465732,"40.7133,-73.9956",176,30
12467421,"40.77504,-73.9896",8,14
12468908,"40.67631,-73.96635",53,6
12470877,"40.72952,-73.98214",121,11
12471447,"40.77835,-73.97655",50,5
12472230,"40.69687,-73.93542",8,7
12472883,"40.73631,-73.98525",102,6
12477280,"40.7493,-73.9794",177,3
12482870,"40.84659,-73.93252",10,9
12485134,"40.72804,-73.98867",166,8
12485862,"40.71173,-73.96646",47,12
12487909,"40.76564,-73.82043",6,1
12492242,"40.7842,-73.95105",70,7
12492594,"40.6613,-73.96193",7,2
12492941,"40.68361,-73.93845",19,6
12493228,"40.76093,-73.99014",203,4
12493291,"40.75069,-73.89476",32,9
12494415,"40.80302,-73.96511",62,13
12494870,"40.72619,-73.95563",46,9
12495520,"40.7659,-73.98211",150,5
12495562,"40.73372,-73.99834",138,15
12495831,"40.75914,-73.96591",98,6
12495887,"40.7369,-73.95288",11,3
12496037,"40.78475,-73.9717",57,4
12496118,"40.86947,-73.85993",5,1
12497438,"40.7164,-73.99743",222,17
12497757,"40.712,-73.94609",51,6
12497783,"40.8015,-73.96605",74,11
12502633,"40.667,-73.99233",24,2
12504542,"40.67908,-73.97333",74,5
12505852,"40.78406,-73.98431",21,4
12508552,"40.71941,-73.99706",213,13
12509350,"40.72191,-73.94405",23,7
12511986,"40.81614,-73.94429",11,5
12513217,"40.78461,-73.97787",86,5
12519042,"40.6851,-73.94793",6,5
12519645,"40.78809,-73.95333",37,7
12519757,"40.79904,-73.96045",34,9
12519774,"40.66127,-73.99154",23,3
12520066,"40.73046,-73.99562",137,9
12521735,"40.7003,-73.89983",41,2
12522024,"40.72626,-73.9894",179,10
12523287,"40.71915,-73.84397",21,5
12532453,"40.71513,-73.94848",69,8
12534110,"40.69531,-73.98306",17,10
12535946,"40.79433,-73.96518",38,3
12536976,"40.72981,-74.00348",180,20
12537157,"40.69758,-73.93493",11,6
12537221,"40.67947,-73.96466",60,3
12538440,"40.81498,-73.95078",8,8
12539250,"40.76148,-73.99489",93,6
12539359,"40.78093,-73.95175",105,2
12542485,"40.7493,-73.98132",195,2
12542544,"40.76231,-73.9952",82,5
12542909,"40.74706,-73.92076",20,21
12543988,"40.71183,-73.94918",52,8
12545436,"40.83271,-73.94007",7,7
12546799,"40.69175,-73.95554",21,5
12547169,"40.71486,-73.94826",68,7
12547357,"40.67045,-73.95895",32,4
12547481,"40.76589,-73.98068",134,6
12549290,"40.70592,-74.00928",151,23
12553612,"40.71353,-73.95261",67,14
12554945,"40.82356,-73.95457",11,7
12556300,"40.76253,-73.98939",180,4
12558102,"40.69756,-73.93893",11,7
12558307,"40.75207,-73.97351",133,13
12558745,"40.69452,-73.92807",9,5
12559933,"40.68288,-73.93526",18,5
12560110,"40.70005,-73.8952",26,2
12560137,"40.82302,-73.94477",14,7
12560942,"40.74137,-74.00399",108,11
12561615,"40.75709,-73.96327",54,10
12561681,"40.76532,-73.9615",58,3
12561755,"40.79865,-73.96419",65,11
12562075,"40.70666,-74.00529",134,21
12563738,"40.80276,-73.94976",31,6
12564287,"40.89118,-73.84987",0,0
12566262,"40.75756,-73.99318",184,5
12566957,"40.69065,-73.93708",3,5
12567631,"40.68459,-73.94993",11,5
12567868,"40.72997,-73.98009",76,13
12567993,"40.70076,-73.92371",53,5
12568401,"40.73764,-74.00146",111,15
