id,geom,amenities_500,leisure_500
5194812,"40.68755,-73.91856",13,3
5195409,"40.79148,-73.97828",36,3
5195568,"40.60059,-73.95899",5,4
5195654,"40.69467,-73.9501",8,7
5199439,"40.77339,-73.95421",126,1
5199814,"40.66437,-73.98353",39,4
5200433,"40.72042,-73.97998",42,9
5204458,"40.67198,-73.93011",3,2
5205123,"40.6856,-73.95332",16,6
5205171,"40.71495,-73.93997",29,2
5207973,"40.7295,-73.98623",165,6
5210286,"40.82227,-73.94878",11,10
5211090,"40.74041,-73.98176",129,7
5211296,"40.68383,-73.92226",10,6
5212133,"40.72862,-73.95495",31,4
5213963,"40.80302,-73.93476",9,10
5214511,"40.72614,-73.94813",41,6
5216799,"40.65649,-73.95854",8,4
5217507,"40.74479,-73.97573",95,10
5219488,"40.76802,-73.95653",71,2
5224210,"40.66811,-73.89394",0,7
5225088,"40.62726,-74.1588",1,3
5227024,"40.80669,-73.95655",38,13
5229212,"40.68383,-73.96319",38,4
5231104,"40.66926,-73.93603",3,2
5231817,"40.76201,-73.96084",56,5
5232121,"40.77776,-73.91612",16,5
5232570,"40.759,-73.9701",105,4
5233279,"40.76902,-73.95807",71,2
5233345,"40.74436,-73.91141",9,17
5236146,"40.79462,-73.94923",17,7
5236234,"40.78633,-73.95218",51,7
5237336,"40.69658,-73.97116",17,5
5237422,"40.68093,-73.97182",64,4
5238491,"40.73712,-73.95521",11,6
5240711,"40.75239,-73.9707",96,13
5241757,"40.70827,-73.92264",26,3
5242156,"40.66309,-73.98497",40,4
5247202,"40.77828,-73.94768",83,3
5248975,"40.71526,-73.95016",73,10
5251338,"40.66541,-74.01407",0,2
5251340,"40.68173,-74.00366",17,4
5251586,"40.68247,-73.97961",60,5
5251624,"40.69888,-73.92081",44,6
5251673,"40.71843,-73.95725",93,13
5251719,"40.70573,-74.00855",152,21
5252343,"40.74125,-73.89035",4,4
5257388,"40.75563,-73.99424",149,4
5258014,"40.70709,-73.95191",18,14
5258459,"40.8545,-73.93169",12,8
5259407,"40.73226,-74.00644",116,22
5260942,"40.80177,-73.9571",31,10
5261712,"40.72878,-73.97747",30,15
5261913,"40.76432,-73.98599",196,7
5262076,"40.81617,-73.95371",10,6
5262333,"40.76186,-73.97324",104,6
5266736,"40.64716,-73.89403",0,4
5266888,"40.7249,-73.98852",193,14
5267177,"40.69544,-73.93046",14,6
5268045,"40.76578,-73.95509",49,3
