id,geom,amenities_500,leisure_500
24370468,"40.77905,-73.94754",85,4
24370692,"40.70343,-73.93412",25,5
24372235,"40.72192,-73.9928",219,10
24372429,"40.68652,-73.91212",9,3
24373602,"40.73081,-73.95184",20,2
24373776,"40.84821,-73.94153",16,4
24374428,"40.75916,-73.95124",3,9
24374487,"40.69138,-73.92617",4,5
24376295,"40.68073,-73.92804",8,5
24376374,"40.72433,-73.97688",19,12
24376945,"40.82934,-73.94269",16,6
24377683,"40.737,-73.99407",99,4
24378358,"40.76419,-73.97455",93,4
24378513,"40.65618,-73.95664",6,4
24378806,"40.67085,-73.92316",1,4
24379279,"40.66972,-73.88393",0,6
24379887,"40.70914,-73.961",42,24
24380012,"40.61167,-73.95803",4,2
24380794,"40.71434,-73.94275",33,3
24387380,"40.71008,-73.96175",57,25
24387440,"40.75418,-73.9664",67,10
24387826,"40.7139,-73.9912",130,24
24388099,"40.74922,-73.97744",149,4
24391756,"40.66409,-73.9909",31,3
24392320,"40.74686,-73.91283",6,22
24392338,"40.72361,-73.9847",155,16
24392461,"40.7138,-73.99371",204,29
24392740,"40.82244,-73.95262",8,9
24392856,"40.67673,-73.9447",18,3
24393653,"40.74549,-73.99114",155,5
24393933,"40.77213,-73.98265",48,13
24395202,"40.86408,-73.92257",15,10
24395331,"40.67718,-73.95566",38,3
24397502,"40.7102,-73.96222",57,25
24397657,"40.68865,-73.9081",8,2
24397824,"40.80385,-73.96499",53,12
24398061,"40.70037,-73.91751",51,6
24398725,"40.74515,-73.9813",205,6
24402527,"40.63718,-73.94061",0,2
24403784,"40.70778,-73.90323",31,0
24405674,"40.71499,-73.98986",134,22
24405962,"40.60791,-73.96012",3,4
24408535,"40.72709,-73.99074",147,9
24408644,"40.62392,-73.93554",0,3
