id,geom,amenities_500,leisure_500
31758029,"40.7221,-73.98304",111,11
31758438,"40.68219,-73.90737",3,4
31759087,"40.68209,-73.90672",3,4
31759330,"40.68161,-73.90618",3,3
31759409,"40.85929,-73.89165",7,12
31759545,"40.68216,-73.90642",3,4
31759546,"40.80153,-73.9655",74,11
31760403,"40.68069,-73.8494",3,2
31760436,"40.80384,-73.95765",33,15
31760509,"40.80351,-73.95822",35,16
31760941,"40.81132,-73.92037",3,12
31761090,"40.63037,-73.95671",0,2
31761417,"40.7679,-73.91764",64,4
31763495,"40.69054,-73.84812",11,3
31764572,"40.68289,-73.9878",37,4
31767505,"40.71115,-74.00834",112,22
31771914,"40.69254,-73.90445",15,1
31772667,"40.69213,-73.90248",6,1
31772802,"40.6918,-73.90414",10,1
31773364,"40.74466,-73.909",19,9
31773898,"40.7276,-74.00275",161,21
31775512,"40.6931,-73.94043",9,6
31787990,"40.83919,-73.94585",2,4
31794109,"40.75194,-73.99501",125,6
31795059,"40.71683,-73.99172",202,20
31795183,"40.70108,-73.92401",55,3
31795680,"40.70787,-73.95501",24,17
31796259,"40.71081,-74.00846",120,20
31796691,"40.60556,-73.99898",12,1
31797655,"40.76697,-73.98176",133,8
31799118,"40.71011,-73.96086",63,27
31799369,"40.73271,-74.00324",177,22
31799920,"40.70999,-73.96097",62,26
31801234,"40.76672,-73.96111",56,2
31801375,"40.65057,-73.92383",0,1
31801631,"40.76315,-73.98711",204,8
31801816,"40.76463,-73.98772",165,9
31802275,"40.82297,-73.93948",5,11
31802641,"40.77809,-73.97962",54,8
31802796,"40.73201,-73.98768",131,8
31803169,"40.6856,-73.91413",10,5
31803533,"40.71085,-74.01801",35,16
31803703,"40.68846,-73.99557",55,6
31804149,"40.71033,-73.95868",60,25
31805784,"40.72451,-74.00385",114,18
31805845,"40.70048,-73.91229",70,4
31806593,"40.68434,-73.93712",16,4
31806847,"40.61109,-74.00239",12,2
31807013,"40.76398,-73.82426",21,3
31809360,"40.73304,-74.00059",169,22
31809829,"40.70471,-73.92477",51,2
31809918,"40.58421,-73.97104",2,4
31814773,"40.80515,-73.95651",36,13
31815470,"40.66897,-73.92848",3,1
31815508,"40.80492,-73.95817",35,18
31818244,"40.65952,-73.95526",10,1
31818320,"40.70988,-73.98686",16,13
31818460,"40.69254,-73.93823",5,4
31818771,"40.70961,-73.98679",8,12
31822089,"40.82458,-73.93883",3,12
31823258,"40.6766,-73.99855",19,7
31823510,"40.66626,-73.98127",45,1
31823779,"40.72174,-73.94802",50,12
31823858,"40.6615,-73.95307",4,2
31824097,"40.68809,-73.95855",22,6
31824803,"40.69569,-73.94792",6,7
31828528,"40.73392,-73.95203",21,1
31828585,"40.82049,-73.95268",6,10
31830652,"40.79118,-73.97091",69,10
31832773,"40.74578,-73.89328",33,15
31832851,"40.77567,-73.95961",85,1
31832966,"40.74158,-73.98593",180,4
31834008,"40.63502,-73.88834",0,4
31834161,"40.74438,-73.89161",22,10
31834190,"40.74734,-73.89735",25,7
31835260,"40.73782,-73.98547",114,6
31835498,"40.73943,-73.98532",147,5
31835627,"40.73538,-73.87892",19,4
31835917,"40.77796,-73.98213",53,11
31836311,"40.74001,-73.87629",24,7
31836703,"40.68442,-73.92441",12,6
31837233,"40.70526,-73.92446",46,2
31837921,"40.69863,-73.934",14,8
31838301,"40.68427,-73.9546",18,2
31838338,"40.71144,-73.95576",65,22
31839994,"40.75406,-73.80156",0,3
31845412,"40.64434,-73.9504",2,1
31848816,"40.76595,-73.90829",15,1
31850283,"40.81339,-73.93617",3,6
31852479,"40.79568,-73.93368",16,3
31852788,"40.72154,-74.00664",82,18
31852940,"40.72043,-73.97923",36,8
31853354,"40.69713,-73.93035",21,5
31854564,"40.68378,-73.83136",1,0
31856192,"40.7866,-73.82207",2,2
31856243,"40.74661,-73.97195",68,10
31857171,"40.85548,-73.93741",15,5
31857472,"40.82335,-73.94939",16,8
31858749,"40.72749,-73.98674",162,10
31859521,"40.69472,-73.89663",1,1
31859735,"40.78136,-73.94709",77,7
31859909,"40.86643,-73.88895",0,8
31861155,"40.65719,-73.95421",5,1
31861671,"40.82163,-73.94757",11,10
31861939,"40.76655,-73.9891",90,10
31863369,"40.82337,-73.95127",16,7
31864884,"40.68793,-73.84975",0,3
31866810,"40.69653,-73.99541",22,12
31866909,"40.73572,-73.98017",41,9
31871475,"40.76175,-73.97592",124,5
31873616,"40.77598,-73.94904",83,2
31874576,"40.79884,-73.95983",32,9
31875616,"40.79966,-73.96059",34,10
31875688,"40.72631,-73.98876",183,14
31875827,"40.80014,-73.96132",40,10
31876014,"40.7988,-73.96096",33,8
31876398,"40.79821,-73.9609",29,7
31876569,"40.72115,-73.94841",51,12
31876645,"40.79971,-73.96075",34,10
31876649,"40.72731,-73.95482",45,6
31876724,"40.79887,-73.95968",30,9
31877020,"40.79959,-73.95924",26,10
31877100,"40.79891,-73.96116",34,9
31877537,"40.80044,-73.95953",36,10
31877719,"40.67428,-73.9481",14,3
31877755,"40.79823,-73.96064",29,7
31877856,"40.80008,-73.95926",28,10
31877977,"40.79881,-73.9596",29,9
31878663,"40.79852,-73.96091",32,8
31878924,"40.79896,-73.95995",33,10
31878988,"40.71509,-73.958",102,14
31879035,"40.79839,-73.96126",33,8
31879273,"40.75408,-73.96831",92,11
31879380,"40.7372,-73.95299",11,3
31879887,"40.68636,-73.95577",19,4
31881052,"40.66371,-73.9876",41,3
31881336,"40.86566,-73.88748",1,9
31881525,"40.68439,-73.93753",16,4
31881759,"40.71571,-73.94722",57,9
31881804,"40.68502,-73.93893",12,4
31881815,"40.7882,-73.9405",8,11
31882099,"40.68354,-73.9378",19,5
31883012,"40.7337,-73.88363",13,3
31883127,"40.68417,-73.91899",13,6
31883238,"40.75413,-73.90204",11,5
31883514,"40.73697,-73.99563",97,4
31883774,"40.73894,-73.9952",99,4
31884029,"40.67042,-73.98508",61,1
31884434,"40.67991,-73.95168",20,2
31884652,"40.75917,-73.98246",211,5
31884808,"40.74395,-73.89984",21,8
